Tên bảng,Tên trường,Kiểu dữ liệu,Mô tả,Khóa,Ghi chú (FK suy luận)
DOCUMENT_TEMPLATE_KEY_DEFINITION,OFFICIAL_LETTER_SUBTYPE,VARCHAR2(80 CHAR),"Loại công văn áp dụng (khi template_type=CONG_VAN): PRE_VIOLATION_NOTICE_1 (TB vi phạm lần 1), REMINDER (Nhắc nhở), PRE_VIOLATION_NOTICE_N (TB vi phạm lần N), INFO_REQUEST (Yêu cầu cung cấp thông tin), PRE_DECISION_NOTICE (TB trước khi ban hành QĐ), PAYMENT_GUIDE (Hướng dẫn nộp phạt), PAYMENT_REMINDER (Đôn đốc nộp phạt), REMEDIAL_REMINDER (Đôn đốc khắc phục)",,
DOCUMENT_TEMPLATE_KEY_DEFINITION,API_FIELD_KEY,VARCHAR2(80 CHAR),Map với GET .../payment-guide-data (ví dụ: totalFineAmount) — chỉ dùng khi key_kind=STATIC,,
DOCUMENT_TEMPLATE_KEY_DEFINITION,INTERACTION_MODE,VARCHAR2(20 CHAR),"Cách dùng key khi merge: PLAIN (Điền giá trị đơn), SINGLE_SELECT (Chọn một từ danh sách), LOOP_BLOCK (Lặp theo danh sách)",,
DOCUMENT_TEMPLATE_KEY_DEFINITION,FALLBACK_CONFIG_JSON,CLOB,JSON cấu hình nguồn chọn dự phòng khi api_field_key không có dữ liệu,,
DOCUMENT_TEMPLATE_KEY_DEFINITION,DESCRIPTION,CLOB,Mô tả chi tiết key definition và hướng dẫn sử dụng trong biểu mẫu,,
DOCUMENT_TEMPLATE_KEY_ASSIGN,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
DOCUMENT_TEMPLATE_KEY_ASSIGN,TEMPLATE_ID,VARCHAR2(36 CHAR),FK -> document_template,FK,FK → DOCUMENT_TEMPLATE.ID
DOCUMENT_TEMPLATE_KEY_ASSIGN,KEY_DEFINITION_ID,VARCHAR2(36 CHAR),FK -> document_template_key_definition,FK,FK → DOCUMENT_TEMPLATE_KEY_DEFINITION.ID
DOCUMENT_TEMPLATE_KEY_ASSIGN,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
DOCUMENT_TEMPLATE_KEY_ASSIGN,CREATED_BY,VARCHAR2(200 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
DOCUMENT_TEMPLATE_KEY_ASSIGN,LAST_MODIFIED_AT,TIMESTAMP(6),Thời điểm cập nhật gần nhất,,
DOCUMENT_TEMPLATE_KEY_ASSIGN,LAST_MODIFIED_BY,VARCHAR2(50 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
DOCUMENT_TEMPLATE_KEY_ASSIGN,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
DOCUMENT_TEMPLATE_KEY_ASSIGN,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
DOCUMENT_TEMPLATE_KEY_ASSIGN,TEMPLATE_VERSION_ID,VARCHAR2(36 CHAR),FK -> document_template_version: phiên bản file mẫu áp dụng key này,FK,FK → DOCUMENT_TEMPLATE_VERSION.ID
FORM_TEMPLATE,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
FORM_TEMPLATE,CODE,VARCHAR2(50 CHAR),"Mã biểu mẫu, UNIQUE",,
FORM_TEMPLATE,NAME,VARCHAR2(500 CHAR),Tên biểu mẫu,,
FORM_TEMPLATE,CATEGORY,VARCHAR2(50 CHAR),"Loại biểu mẫu: VIOLATION_REPORT (BB VPHC), PENALTY_DECISION (QĐ xử phạt), OFFICIAL_LETTER (Công văn), REPORT (Báo cáo)",,
FORM_TEMPLATE,CURRENT_VERSION,"NUMBER(10,0)",Số phiên bản hiện tại,,
FORM_TEMPLATE,STATUS,VARCHAR2(50 CHAR),"Trạng thái: ACTIVE (Đang sử dụng), INACTIVE (Ngừng sử dụng)",,
FORM_TEMPLATE,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
FORM_TEMPLATE,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
FORM_TEMPLATE,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
FORM_TEMPLATE,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
FORM_TEMPLATE,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
FORM_TEMPLATE,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
FORM_TEMPLATE_VERSION,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
FORM_TEMPLATE_VERSION,FORM_TEMPLATE_ID,VARCHAR2(36 CHAR),FK -> form_template,FK,FK → FORM_TEMPLATE.ID
FORM_TEMPLATE_VERSION,VERSION_NUMBER,"NUMBER(10,0)",Số thứ tự phiên bản,,
FORM_TEMPLATE_VERSION,FILE_PATH,VARCHAR2(1000 CHAR),Đường dẫn file mẫu (.docx) trên storage,,
FORM_TEMPLATE_VERSION,FILE_NAME,VARCHAR2(500 CHAR),Tên file gốc khi upload,,
FORM_TEMPLATE_VERSION,FILE_SIZE,"NUMBER(19,0)",Dung lượng file (bytes),,
FORM_TEMPLATE_VERSION,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
FORM_TEMPLATE_VERSION,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
FORM_TEMPLATE_VERSION,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
FORM_TEMPLATE_VERSION,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
FORM_TEMPLATE_VERSION,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
FORM_TEMPLATE_VERSION,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
FORM_TEMPLATE_PLACEHOLDER,ID,VARCHAR2(36 CHAR),Khóa chính UUID,PK,
FORM_TEMPLATE_PLACEHOLDER,FORM_TEMPLATE_VERSION_ID,VARCHAR2(36 CHAR),FK -> form_template_version,FK,FK → FORM_TEMPLATE_VERSION.ID
FORM_TEMPLATE_PLACEHOLDER,PLACEHOLDER_KEY,VARCHAR2(200 CHAR),Key của placeholder trong file mẫu (ví dụ: {{ten_to_chuc}}),,
FORM_TEMPLATE_PLACEHOLDER,PLACEHOLDER_LABEL,VARCHAR2(500 CHAR),Nhãn hiển thị cho người dùng,,
FORM_TEMPLATE_PLACEHOLDER,DATA_TYPE,VARCHAR2(50 CHAR),"Kiểu dữ liệu: TEXT, DATE, NUMBER, CURRENCY, SELECTION",,
FORM_TEMPLATE_PLACEHOLDER,REQUIRED,"NUMBER(1,0)","Bắt buộc: 0=Không, 1=Có",,
FORM_TEMPLATE_PLACEHOLDER,DEFAULT_VALUE,VARCHAR2(1000 CHAR),Giá trị mặc định,,
FORM_TEMPLATE_PLACEHOLDER,SORT_ORDER,"NUMBER(5,0)",Thứ tự hiển thị,,
FORM_TEMPLATE_PLACEHOLDER,CREATED_AT,DATE,Thời điểm tạo bản ghi,,
FORM_TEMPLATE_PLACEHOLDER,LAST_MODIFIED_AT,DATE,Thời điểm cập nhật gần nhất,,
FORM_TEMPLATE_PLACEHOLDER,CREATED_BY,VARCHAR2(100 CHAR),ID người dùng tạo bản ghi,,FK suy luận → system_user.ID
FORM_TEMPLATE_PLACEHOLDER,LAST_MODIFIED_BY,VARCHAR2(100 CHAR),ID người dùng cập nhật gần nhất,,FK suy luận → system_user.ID
FORM_TEMPLATE_PLACEHOLDER,VERSION,"NUMBER(10,0)",Số phiên bản bản ghi (optimistic locking),,
FORM_TEMPLATE_PLACEHOLDER,DELETED,"NUMBER(1,0)","Cờ xóa mềm: 0=Chưa xóa, 1=Đã xóa",,
FORM_TEMPLATE_PLACEHOLDER,API_BINDING_PATH,VARCHAR2(500 CHAR),Đường dẫn trường trong JSON phản hồi API (ví dụ: violation.subjectName),,
dynamic_table,ID,NUMBER,Khóa chính UUID,,
dynamic_table,table_name,VARCHAR2(255 BYTE),Tên bảng vật lý trong database,,
dynamic_table,schema_name,VARCHAR2(255 BYTE),Tên schema chứa bảng,,
dynamic_table,DESCRIPTION,CLOB,Mô tả mục đích bảng động,,
dynamic_table,created_at,TIMESTAMP(6),Thời điểm tạo bản ghi,,
dynamic_table,updated_at,TIMESTAMP(6),Thời điểm cập nhật gần nhất,,
dynamic_table,created_by,VARCHAR2(255 BYTE),ID người tạo bản ghi,,FK suy luận → system_user.ID
dynamic_column,ID,NUMBER,Khóa chính UUID,,
dynamic_column,table_config_id,NUMBER,FK -> dynamictables: bảng chứa cột này,FK,FK suy luận → dynamic_table.ID
dynamic_column,column_name,VARCHAR2(255 BYTE),Tên cột động,,
dynamic_column,data_type,VARCHAR2(100 BYTE),"Kiểu dữ liệu cột động (VARCHAR2, NUMBER, DATE...)",,
dynamic_column,nullable,"NUMBER(1,0)","Cho phép NULL: 0=Không, 1=Có",,
dynamic_column,primary_key,"NUMBER(1,0)","Là khóa chính: 0=Không, 1=Có",,
dynamic_column,default_value,VARCHAR2(500 BYTE),Giá trị mặc định của cột,,
dynamic_column,order_index,NUMBER,Thứ tự hiển thị cột,,
dynamic_column,DESCRIPTION,CLOB,Mô tả mục đích cột động,,
dynamic_column,created_at,TIMESTAMP(6),Thời điểm tạo bản ghi,,
dynamic_connection,ID,NUMBER,Khóa chính UUID,,
dynamic_connection,table_name,VARCHAR2(255 BYTE),Tên bảng đích áp dụng kết nối dữ liệu động,,
dynamic_connection,schema_name,VARCHAR2(255 BYTE),Tên schema chứa bảng đích,,
dynamic_connection,connection_name,VARCHAR2(255 BYTE),Tên kết nối (định danh duy nhất),,
dynamic_connection,mapping_config,CLOB,Cấu hình ánh xạ field JSON,,
dynamic_connection,source_data_path,VARCHAR2(500 BYTE),Đường dẫn nguồn dữ liệu (file/API),,
dynamic_connection,post_process_handler,VARCHAR2(500 BYTE),Tên handler xử lý sau khi nhận dữ liệu,,
dynamic_connection,post_process_script,CLOB,Script xử lý hậu kỳ,,
dynamic_connection,source_api_url,VARCHAR2(1000 BYTE),URL API nguồn cấp dữ liệu,,
dynamic_connection,http_method,VARCHAR2(10 BYTE),"HTTP method: GET, POST...",,
dynamic_connection,response_type,VARCHAR2(50 BYTE),"Kiểu phản hồi: JSON, XML...",,
dynamic_connection,custom_headers,CLOB,Header tùy chỉnh gửi kèm API request (JSON),,
dynamic_connection,request_body_template,CLOB,Template body khi gọi API (POST/PUT),,
dynamic_connection,DESCRIPTION,CLOB,Mô tả mục đích kết nối dữ liệu động,,
dynamic_connection,active,"NUMBER(1,0)","Kết nối đang hoạt động: 0=Không, 1=Có",,
dynamic_connection,created_at,TIMESTAMP(6),Thời điểm tạo bản ghi,,
dynamic_connection,updated_at,TIMESTAMP(6),Thời điểm cập nhật gần nhất,,
dynamic_connection,created_by,VARCHAR2(255 BYTE),ID người tạo bản ghi,,FK suy luận → system_user.ID
dynamic_generator_config,ID,NUMBER,Khóa chính UUID,,
dynamic_generator_config,table_name,VARCHAR2(255 BYTE),Tên bảng áp dụng cấu hình sinh mã,,
dynamic_generator_config,column_name,VARCHAR2(255 BYTE),Tên cột được sinh mã tự động,,
dynamic_generator_config,PATTERN,VARCHAR2(500 BYTE),Mẫu sinh mã (VD: HSTT-{YYYY}-{SEQ:3}),,
dynamic_generator_config,number_length,"NUMBER(3,0)",Độ dài phần số thứ tự,,
dynamic_generator_config,reset_type,VARCHAR2(10 BYTE),"Kiểu reset: YEARLY (theo năm), NEVER (không reset)",,
dynamic_generator_config,active,"NUMBER(1,0)","Đang áp dụng: 0=Không, 1=Có",,
dynamic_generator_config,DESCRIPTION,CLOB,Mô tả cấu hình sinh mã,,
dynamic_generator_config,created_at,TIMESTAMP(6),Thời điểm tạo bản ghi,,
dynamic_generator_config,updated_at,TIMESTAMP(6),Thời điểm cập nhật gần nhất,,
dynamic_generator_config,created_by,VARCHAR2(255 BYTE),ID người tạo bản ghi,,FK suy luận → system_user.ID
dynamic_generator_seq,ID,NUMBER,Khóa chính UUID,,
dynamic_generator_seq,table_name,VARCHAR2(255 BYTE),Tên bảng quản lý sequence,,
dynamic_generator_seq,column_name,VARCHAR2(255 BYTE),Tên cột quản lý sequence,,
dynamic_generator_seq,PERIOD,VARCHAR2(20 BYTE),Chu kỳ sequence (năm: YYYY hoặc ALL),,
dynamic_generator_seq,current_seq,NUMBER,Giá trị sequence hiện tại,,
flyway_schema_history,installed_rank,"NUMBER(38,0)",Thứ tự cài đặt migration,PK,
flyway_schema_history,version,VARCHAR2(50 BYTE),Phiên bản migration (NULL với repeatable migrations),,
flyway_schema_history,description,VARCHAR2(200 BYTE),Mô tả nội dung migration,,
flyway_schema_history,type,VARCHAR2(20 BYTE),"Loại migration: SQL, JAVA_MIGRATION...",,
flyway_schema_history,script,VARCHAR2(1000 BYTE),Tên file script migration,,
flyway_schema_history,checksum,"NUMBER(38,0)",Giá trị hash kiểm tra tính toàn vẹn file migration,,
flyway_schema_history,installed_by,VARCHAR2(100 BYTE),Người dùng DB thực hiện migration,,
flyway_schema_history,installed_on,TIMESTAMP(6),Thời điểm thực hiện migration,,
flyway_schema_history,execution_time,"NUMBER(38,0)",Thời gian thực hiện migration (milliseconds),,
flyway_schema_history,success,"NUMBER(1,0)","Kết quả: true=Thành công, false=Thất bại",,
flyway_schema_history,SP_TIM_KIEM_HO_SO_TT,Procedure,Tìm kiếm hồ sơ thanh tra theo các tiêu chí,,
flyway_schema_history,SP_CAP_NHAT_TRANG_THAI_HS,Procedure,Cập nhật trạng thái hồ sơ,,
flyway_schema_history,SP_BAO_CAO_THANH_TRA,Procedure,Xuất báo cáo tổng hợp thanh tra,,
flyway_schema_history,SP_BAO_CAO_XU_LY_VPHC,Procedure,Xuất báo cáo xử lý vi phạm hành chính,,
flyway_schema_history,SP_TIM_KIEM_DON_THU,Procedure,Tìm kiếm đơn thư KNTC,,
flyway_schema_history,FN_LAY_TONG_SO_TIEN_PHAT,Function,Lấy tổng số tiền phạt của hồ sơ,,
flyway_schema_history,SP_THONG_KE_TIEN_DO_TT,Procedure,Thống kê tiến độ thanh tra theo năm,,
flyway_schema_history,SP_NHAT_KY_HOAT_DONG,Procedure,Ghi nhật ký hoạt động hệ thống,,
flyway_schema_history,PKG_THANH_TRA,"SP_TIM_KIEM_HO_SO_TT, SP_CAP_NHAT_TRANG_THAI_HS, SP_THONG_KE_TIEN_DO_TT",Package chứa các thủ tục nghiệp vụ thanh tra – kiểm tra,,
flyway_schema_history,PKG_BAO_CAO,"SP_BAO_CAO_THANH_TRA, SP_BAO_CAO_XU_LY_VPHC",Package xuất báo cáo tổng hợp,,
flyway_schema_history,PKG_DON_THU,"SP_TIM_KIEM_DON_THU, FN_LAY_TONG_SO_TIEN_PHAT",Package quản lý đơn thư KNTC và thống kê xử phạt,,
flyway_schema_history,PKG_HE_THONG,SP_NHAT_KY_HOAT_DONG,Package tiện ích hệ thống,,
